Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
1543678200000,8.18300000,8.23100000,8.16200000,8.20000000,3076.57200000,1543679999999,25197.71003500,139,1940.07700000,15897.00378300,0
1543680000000,8.20000000,8.37000000,8.20000000,8.32500000,23820.06700000,1543681799999,198071.27894200,535,12662.26400000,105269.03660900,0
1543681800000,8.31600000,8.33000000,8.25100000,8.27400000,15947.79600000,1543683599999,132178.37531700,331,11512.39400000,95406.35106900,0
1543683600000,8.29700000,8.34000000,8.22600000,8.25200000,12962.84600000,1543685399999,107497.22315500,249,4718.67200000,39093.47390800,0
1543685400000,8.25300000,8.27600000,8.20000000,8.26400000,7609.96600000,1543687199999,62738.48986500,205,3362.45100000,27725.27869900,0
1543687200000,8.25800000,8.33000000,8.25000000,8.32900000,8003.87400000,1543688999999,66439.54940300,190,3483.52800000,28949.52182900,0
1543689000000,8.32800000,8.32800000,8.23300000,8.25000000,17535.32000000,1543690799999,144881.94532700,215,7759.40500000,64108.57684600,0
1543690800000,8.23500000,8.28900000,8.23500000,8.27000000,8936.44300000,1543692599999,73837.48665400,176,7062.22000000,58345.03657500,0
1543692600000,8.26900000,8.32200000,8.26200000,8.28600000,12902.87300000,1543694399999,107031.01774100,165,9786.64900000,81189.68354200,0
1543694400000,8.29000000,8.31000000,8.24200000,8.25200000,13527.11600000,1543696199999,112173.22372600,260,7850.07400000,65139.20107300,0
1543696200000,8.24400000,8.25800000,8.10100000,8.14700000,27024.60400000,1543697999999,220467.21560300,515,7727.79700000,63068.07292000,0
1543698000000,8.14400000,8.19900000,8.10000000,8.17400000,6206.99800000,1543699799999,50656.68947500,184,3217.93200000,26287.86268600,0
1543699800000,8.17100000,8.20300000,8.14900000,8.18400000,6877.37300000,1543701599999,56297.74804200,189,3726.26700000,30513.71431800,0
1543701600000,8.20100000,8.23200000,8.16200000,8.21100000,3242.95000000,1543703399999,26562.62057500,170,1462.13900000,11989.37477000,0
1543703400000,8.23000000,8.23800000,8.18000000,8.21100000,3551.35100000,1543705199999,29165.04807900,123,925.89600000,7608.39013100,0
1543705200000,8.21000000,8.21500000,8.13900000,8.15300000,7885.92000000,1543706999999,64460.14562200,168,2825.18000000,23083.64094700,0
1543707000000,8.16300000,8.18900000,8.13900000,8.13900000,2276.62100000,1543708799999,18575.80439700,85,1427.16300000,11645.68935000,0
1543708800000,8.14100000,8.28800000,8.14100000,8.27500000,7527.77900000,1543710599999,61999.42290400,169,6686.26200000,55083.41466900,0
1543710600000,8.27800000,8.32000000,8.25200000,8.29500000,7063.17700000,1543712399999,58633.14064000,268,4331.00800000,35959.02334600,0
1543712400000,8.29500000,8.32400000,8.29100000,8.32400000,4320.94800000,1543714199999,35892.11640700,145,2300.96900000,19119.70283100,0
1543714200000,8.32600000,8.43900000,8.32100000,8.39200000,14138.16100000,1543715999999,118689.68888300,398,6655.96200000,55777.02853100,0
1543716000000,8.39500000,8.46700000,8.37700000,8.37700000,13304.92000000,1543717799999,112205.79686100,284,4491.98800000,37855.65031100,0
1543717800000,8.37600000,8.40900000,8.36000000,8.37000000,6227.84900000,1543719599999,52171.89446700,140,2617.01100000,21934.39441300,0
1543719600000,8.36000000,8.36800000,8.18000000,8.18000000,19979.58800000,1543721399999,165024.30882000,396,5140.83700000,42569.81573400,0
1543721400000,8.18000000,8.27000000,8.17400000,8.23000000,11048.10200000,1543723199999,90922.41625200,205,8199.97000000,67496.71789400,0
1543723200000,8.24000000,8.24700000,8.21300000,8.22200000,4578.10900000,1543724999999,37684.91564000,113,2069.65900000,17048.68371600,0
1543725000000,8.22100000,8.23700000,8.18400000,8.18400000,8097.56800000,1543726799999,66463.46400700,130,1477.33200000,12152.05326500,0
1543726800000,8.18400000,8.19600000,8.03900000,8.09600000,23903.76600000,1543728599999,193535.66548800,482,10663.80500000,86363.46142500,0
1543728600000,8.09600000,8.15800000,8.07300000,8.11800000,4592.77000000,1543730399999,37208.09975300,121,2114.17700000,17129.58949200,0
1543730400000,8.11800000,8.14500000,8.07200000,8.11500000,5324.02500000,1543732199999,43141.37981200,191,3041.13500000,24644.38820500,0
1543732200000,8.11200000,8.19400000,8.11200000,8.15100000,3373.62400000,1543733999999,27530.34618300,167,1634.43100000,13337.31248400,0
1543734000000,8.14300000,8.21000000,8.09700000,8.20000000,5826.44500000,1543735799999,47393.87781500,328,3063.40400000,24956.52397600,0
1543735800000,8.20000000,8.22200000,8.13400000,8.13500000,3314.35900000,1543737599999,27089.84199400,124,1387.69100000,11351.51849200,0
1543737600000,8.13500000,8.16900000,8.11300000,8.13100000,3531.55700000,1543739399999,28733.01871000,151,1313.57600000,10692.93461400,0
1543739400000,8.12200000,8.13300000,8.05300000,8.08800000,5892.06900000,1543741199999,47738.71624100,197,1730.80800000,14030.84726700,0
1543741200000,8.08900000,8.22000000,8.08800000,8.18300000,18474.09500000,1543742999999,151098.04486500,273,8883.06900000,72522.55735700,0
1543743000000,8.17700000,8.17800000,8.11600000,8.12700000,8251.15000000,1543744799999,67181.68034000,202,2866.37500000,23345.28795500,0
1543744800000,8.12900000,8.12900000,7.94500000,7.99800000,17319.35600000,1543746599999,139232.89325100,527,6069.64800000,48692.18266300,0
1543746600000,8.00500000,8.00700000,7.91000000,7.96500000,13459.26500000,1543748399999,106930.71267000,369,6805.40200000,54055.20346600,0
1543748400000,7.96700000,8.05100000,7.88300000,7.99100000,18351.38300000,1543750199999,145559.83619300,415,6536.54800000,51946.68115900,0
1543750200000,7.99000000,8.10000000,7.98200000,8.06100000,5876.41100000,1543751999999,47144.44334200,185,4102.78100000,32941.79559400,0
1543752000000,8.06100000,8.06100000,7.97400000,8.02500000,3856.93500000,1543753799999,30931.76442100,188,2079.02100000,16667.61520300,0
1543753800000,8.02500000,8.06400000,7.99700000,8.02600000,7583.50400000,1543755599999,60985.47641400,291,3841.91200000,30889.30823700,0
1543755600000,8.02300000,8.06300000,8.00000000,8.02200000,13188.53600000,1543757399999,105835.32421800,110,10496.16400000,84214.94467500,0
1543757400000,8.00300000,8.02000000,7.95600000,7.99800000,21219.70200000,1543759199999,169166.37905600,231,13708.80800000,109207.91933500,0
1543759200000,8.00000000,8.05000000,7.99000000,8.03600000,4318.97800000,1543760999999,34656.35704600,123,2668.69600000,21417.78558200,0
1543761000000,8.03500000,8.12500000,8.03100000,8.08200000,8506.19300000,1543762799999,68774.17716400,294,3342.12000000,27043.42560300,0
1543762800000,8.09200000,8.09200000,8.01000000,8.04800000,4063.73400000,1543764599999,32657.15928800,132,1090.56500000,8777.19660700,0
1543764600000,8.03500000,8.12600000,8.03400000,8.09000000,14151.62200000,1543766399999,114668.01113800,210,3227.37000000,26119.06429000,0
1543766400000,8.09500000,8.17000000,8.07500000,8.14500000,10201.61800000,1543768199999,82770.31084400,248,6574.13200000,53357.24236000,0
1543768200000,8.14700000,8.18000000,8.11600000,8.12400000,8807.34400000,1543769999999,71789.52450000,202,2857.78000000,23307.60215100,0
1543770000000,8.13300000,8.13400000,8.02800000,8.06500000,13942.37600000,1543771799999,112667.69704900,324,4488.81800000,36231.43618300,0
1543771800000,8.06300000,8.10600000,8.01800000,8.09400000,5546.08100000,1543773599999,44723.10015300,166,4188.29300000,33789.87978900,0
1543773600000,8.09000000,8.12500000,8.05800000,8.12400000,2949.64200000,1543775399999,23854.83696200,135,2061.50000000,16680.64179000,0
1543775400000,8.11500000,8.14500000,8.09800000,8.10800000,4601.73400000,1543777199999,37396.21711100,172,3288.09600000,26733.96443300,0
1543777200000,8.11500000,8.14400000,8.08500000,8.10600000,2702.09600000,1543778999999,21918.72731300,108,1453.74600000,11791.53171900,0
1543779000000,8.10600000,8.14800000,8.09200000,8.14000000,3526.85600000,1543780799999,28657.37870200,132,2806.82600000,22807.85467000,0
1543780800000,8.14900000,8.16900000,8.11500000,8.12500000,6498.48200000,1543782599999,52946.73561600,129,5300.49100000,43194.46902900,0
1543782600000,8.12500000,8.21900000,8.10300000,8.19100000,12788.08800000,1543784399999,104660.88915700,245,9072.32300000,74231.65548600,0
1543784400000,8.20600000,8.28000000,8.16700000,8.17300000,23237.57300000,1543786199999,191024.65124400,406,7042.70800000,57933.36886000,0
1543786200000,8.17300000,8.23200000,8.15700000,8.19600000,12095.41100000,1543787999999,98986.27337200,174,8583.82100000,70263.34686800,0
1543788000000,8.21000000,8.23400000,8.07000000,8.07500000,14455.12300000,1543789799999,117607.74610900,224,2476.04100000,20151.40557600,0
1543789800000,8.07700000,8.10600000,7.91100000,7.97300000,51853.70100000,1543791599999,414067.11597200,817,36278.11000000,289598.04991800,0
1543791600000,7.98500000,8.04300000,7.96900000,8.02300000,10425.15600000,1543793399999,83545.32569200,272,7233.65700000,57955.89416500,0
1543793400000,8.02300000,8.03500000,7.92800000,8.01100000,16924.04400000,1543795199999,135014.41695700,290,6171.61800000,49216.29539900,0
1543795200000,8.01100000,8.06000000,7.95000000,7.96600000,8937.92100000,1543796999999,71724.99049900,168,6215.91900000,49957.40924200,0
1543797000000,7.95500000,8.00800000,7.92800000,7.99200000,5637.77900000,1543798799999,45023.45368200,158,4211.34200000,33645.03942900,0
1543798800000,7.98400000,8.04300000,7.97300000,8.01300000,5221.66200000,1543800599999,41881.11306500,138,1854.00800000,14868.86974400,0
1543800600000,8.01500000,8.01500000,7.95000000,8.00000000,2509.70200000,1543802399999,20055.81357900,127,1018.18100000,8140.53584700,0
1543802400000,7.99300000,7.99300000,7.70100000,7.72700000,24964.54500000,1543804199999,195428.29657200,750,6371.09800000,49600.60751700,0
1543804200000,7.72700000,7.78000000,7.67000000,7.72900000,11408.66500000,1543805999999,88246.47910500,356,4855.09900000,37568.66073300,0
1543806000000,7.71800000,7.78100000,7.70700000,7.76400000,11713.50200000,1543807799999,90701.58645100,269,7728.12500000,59841.20352000,0
1543807800000,7.77900000,7.82000000,7.75000000,7.81300000,6572.38200000,1543809599999,51186.35377400,205,2260.95800000,17605.87488800,0
1543809600000,7.82200000,7.85000000,7.80100000,7.82600000,5888.44800000,1543811399999,46111.36866000,228,2041.72000000,15985.84630200,0
1543811400000,7.82900000,7.87700000,7.81700000,7.85300000,4875.27700000,1543813199999,38298.45802400,174,3425.09000000,26919.46085700,0
1543813200000,7.86000000,7.88300000,7.83600000,7.87400000,4339.55900000,1543814999999,34116.69813000,165,1174.33200000,9232.90390900,0
1543815000000,7.87500000,7.88200000,7.85000000,7.86700000,3726.55700000,1543816799999,29317.52370600,148,2137.47100000,16822.05229500,0
1543816800000,7.86300000,7.86600000,7.78800000,7.78800000,10084.94800000,1543818599999,78814.75820900,236,2458.82800000,19228.33369200,0
1543818600000,7.79700000,7.81900000,7.76000000,7.77700000,7503.23200000,1543820399999,58449.78883900,249,3591.55500000,27993.73467200,0
1543820400000,7.78900000,7.78900000,7.72000000,7.77700000,8851.35900000,1543822199999,68581.66299000,178,3528.90600000,27328.18793500,0
1543822200000,7.77100000,7.80400000,7.74300000,7.79500000,3377.16300000,1543823999999,26231.76950500,188,1605.66700000,12476.55901600,0
1543824000000,7.80000000,7.82900000,7.70000000,7.74400000,8074.44000000,1543825799999,62773.74561300,266,3836.50700000,29857.05632000,0
1543825800000,7.75200000,7.85000000,7.69100000,7.83100000,6089.49300000,1543827599999,47252.89965200,224,2750.16000000,21381.95977100,0
1543827600000,7.85400000,7.85800000,7.80000000,7.85700000,7259.97800000,1543829399999,56854.61027200,229,4048.61700000,31713.22748400,0
1543829400000,7.83400000,7.87400000,7.83400000,7.84200000,5670.87400000,1543831199999,44506.79903000,152,2989.16300000,23463.03630400,0
1543831200000,7.84300000,7.89000000,7.83000000,7.83300000,4235.72000000,1543832999999,33316.20620700,132,3006.61400000,23663.17757800,0
1543833000000,7.83300000,7.85900000,7.82400000,7.84400000,3226.68300000,1543834799999,25305.24438700,170,1600.99300000,12560.80420300,0
1543834800000,7.83800000,7.85900000,7.79500000,7.80100000,3479.77700000,1543836599999,27185.51922700,125,1474.35000000,11517.17146700,0
1543836600000,7.80600000,7.80800000,7.76500000,7.79300000,3070.44500000,1543838399999,23920.75994400,171,1371.69300000,10691.58561700,0
1543838400000,7.79100000,7.83500000,7.77600000,7.82400000,3525.26500000,1543840199999,27551.64303300,172,1642.98300000,12839.99489300,0
1543840200000,7.83000000,7.86900000,7.81000000,7.82900000,5839.00800000,1543841999999,45776.93067200,191,3091.26200000,24247.17945400,0
1543842000000,7.83400000,7.83400000,7.77700000,7.78100000,5205.99700000,1543843799999,40626.99572900,212,1491.42400000,11640.15295400,0
1543843800000,7.78900000,7.82600000,7.75800000,7.78000000,5129.41400000,1543845599999,39944.78981000,187,3879.56600000,30220.29987400,0
1543845600000,7.78200000,7.84000000,7.77400000,7.79700000,3969.80400000,1543847399999,31008.48067400,180,2345.90100000,18338.22521100,0
1543847400000,7.78800000,7.79900000,7.65000000,7.65400000,10852.24100000,1543849199999,83693.12872700,316,3443.29000000,26538.82457900,0
1543849200000,7.66000000,7.66600000,7.30000000,7.44800000,59614.43900000,1543850999999,442498.43662300,1726,19256.31100000,142708.62103100,0
1543851000000,7.44000000,7.45000000,7.33700000,7.37800000,25328.20300000,1543852799999,187352.67339000,667,5633.22700000,41655.86137000,0
1543852800000,7.37700000,7.39300000,7.22500000,7.24800000,23755.79400000,1543854599999,173522.16208900,809,11202.30500000,81886.59677900,0
1543854600000,7.24600000,7.40000000,7.24300000,7.35800000,15401.99900000,1543856399999,112964.05095700,567,7333.05700000,53755.04907800,0
1543856400000,7.36900000,7.38200000,7.32400000,7.35800000,11066.68600000,1543858199999,81404.38010900,389,4703.89600000,34616.34125100,0
1543858200000,7.35200000,7.37500000,7.32100000,7.35500000,8139.26200000,1543859999999,59831.17706200,331,3780.94300000,27822.20850500,0
1543860000000,7.34800000,7.45000000,7.34800000,7.36400000,10576.45000000,1543861799999,78134.15819400,403,5560.41500000,41102.54371600,0
1543861800000,7.36500000,7.37700000,7.32800000,7.35200000,5445.28600000,1543863599999,40017.75726900,272,1958.86700000,14404.00041900,0
1543863600000,7.35300000,7.36700000,7.33000000,7.33800000,3157.01600000,1543865399999,23207.00439200,133,1454.51100000,10697.19826800,0
1543865400000,7.34200000,7.36300000,7.31900000,7.33900000,4975.79000000,1543867199999,36497.04272000,223,2381.57600000,17479.44120000,0
1543867200000,7.33400000,7.37300000,7.25000000,7.36000000,13224.98200000,1543868999999,96403.74567800,425,7325.95600000,53386.08585200,0
1543869000000,7.37000000,7.40000000,7.33300000,7.38100000,5892.27900000,1543870799999,43431.41086500,268,2583.50700000,19022.00164100,0
1543870800000,7.38300000,7.42400000,7.37500000,7.38900000,3261.02400000,1543872599999,24125.75094800,220,2058.13300000,15227.86948700,0
1543872600000,7.38900000,7.46500000,7.38100000,7.44400000,5237.39500000,1543874399999,38897.82603600,235,3828.24200000,28456.36265400,0
1543874400000,7.44500000,7.46800000,7.36600000,7.38600000,9130.97500000,1543876199999,67589.79017600,293,4124.08300000,30549.07167500,0
1543876200000,7.38400000,7.39400000,7.35000000,7.37400000,3364.33100000,1543877999999,24829.13441600,97,1052.60900000,7768.28120100,0
1543878000000,7.37000000,7.43400000,7.36500000,7.40500000,9822.69700000,1543879799999,72620.79570300,187,7826.10200000,57831.07649000,0
1543879800000,7.40300000,7.41900000,7.36000000,7.36300000,4835.23600000,1543881599999,35719.27587100,193,1400.48600000,10348.06016100,0
1543881600000,7.37400000,7.46000000,7.30000000,7.42800000,15574.08200000,1543883399999,114705.91682700,416,7266.22700000,53639.57001400,0
1543883400000,7.42800000,7.46600000,7.42300000,7.44000000,5803.65100000,1543885199999,43202.69785100,179,2947.98100000,21941.22659200,0
1543885200000,7.44200000,7.46900000,7.40000000,7.44700000,4029.88400000,1543886999999,29932.08025500,169,2156.27100000,16037.07299500,0
1543887000000,7.45200000,7.51600000,7.45100000,7.46500000,4326.66200000,1543888799999,32322.00126800,178,2659.29700000,19864.45601000,0
1543888800000,7.47400000,7.47500000,7.43800000,7.43800000,2677.87100000,1543890599999,19972.68887000,134,1350.26000000,10073.86078800,0
1543890600000,7.43700000,7.45500000,7.40000000,7.40000000,5031.90600000,1543892399999,37404.75223100,186,3336.37900000,24815.38558500,0
1543892400000,7.40900000,7.43300000,7.31000000,7.33500000,11358.48100000,1543894199999,83819.18389600,266,6547.97200000,48399.91980500,0
1543894200000,7.31500000,7.34900000,7.24700000,7.34000000,8736.99300000,1543895999999,63784.53135300,374,4297.31400000,31419.83207200,0
1543896000000,7.33300000,7.37000000,7.29000000,7.33600000,5188.54300000,1543897799999,37985.20104900,239,3438.10700000,25181.95151800,0
