Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
1510864200000,7717.06000000,7769.82000000,7685.29000000,7769.82000000,16.88525600,1510865999999,130263.55473780,113,5.66663600,43790.30227451,22985.30765775
1510866000000,7746.00000000,7780.00000000,7728.00000000,7760.00000000,36.03157200,1510867799999,278993.24853230,179,9.11129000,70736.43139038,22979.67785017
1510867800000,7760.01000000,7888.88000000,7755.20000000,7887.18000000,63.99239400,1510869599999,501387.64390397,504,36.72723600,287856.00063260,22982.21230325
1510869600000,7887.18000000,7940.00000000,7725.00000000,7731.04000000,82.14458700,1510871399999,645634.85164366,633,41.79389500,328654.36428127,22986.46474756
1510871400000,7725.90000000,7815.00000000,7682.23000000,7765.62000000,60.14772400,1510873199999,465721.91531629,438,29.71850400,230433.78517429,22967.81967226
1510873200000,7785.03000000,7882.00000000,7765.99000000,7881.98000000,54.17486900,1510874999999,424791.85975072,449,34.35550300,269501.37912678,22965.90855698
1510875000000,7865.03000000,7881.99000000,7760.07000000,7864.50000000,71.27607400,1510876799999,558938.79031818,409,25.04774100,196388.02693500,22959.91068207
1510876800000,7876.98000000,7970.00000000,7848.08000000,7939.93000000,62.87090500,1510878599999,498219.13721679,480,32.98809100,261388.30254404,22966.09890391
1510878600000,7939.93000000,7985.00000000,7900.02000000,7924.98000000,86.80379200,1510880399999,689570.07604930,498,52.13607300,414389.52808069,23023.04107149
1510880400000,7907.06000000,7989.00000000,7907.05000000,7949.90000000,58.14175000,1510882199999,462583.47220708,498,34.16144300,271840.32922771,23086.28920615
1510882200000,7924.99000000,7965.00000000,7860.03000000,7880.50000000,102.65693200,1510883999999,813736.19328344,630,38.27741700,303555.15967659,23197.21866753
1510884000000,7880.52000000,7888.14000000,7755.00000000,7880.00000000,86.87408800,1510885799999,679594.44960769,654,40.06470700,313356.04219036,23296.60883121
1510885800000,7879.49000000,7898.93000000,7840.02000000,7878.95000000,60.36761500,1510887599999,474880.01987111,379,32.83692700,258504.36892993,23314.97515404
1510887600000,7878.95000000,7942.27000000,7866.60000000,7930.66000000,47.44562700,1510889399999,375386.47048436,388,25.94444500,205244.88584021,23289.10813981
1510889400000,7930.66000000,7970.00000000,7867.20000000,7890.00000000,65.23946300,1510891199999,517887.39654542,535,33.03997800,262228.38867998,23375.35902493
1510891200000,7894.98000000,7930.80000000,7852.09000000,7883.78000000,122.17645200,1510892999999,962157.34458039,567,85.25099300,671558.87146968,23302.69730890
1510893000000,7883.80000000,7901.45000000,7820.01000000,7849.99000000,53.94513500,1510894799999,423753.49003300,497,32.64105500,256349.91085717,23357.79431460
1510894800000,7849.99000000,7859.96000000,7820.00000000,7846.66000000,58.46405400,1510896599999,458132.96999653,360,23.25505100,182371.94992009,23412.29498812
1510896600000,7840.00000000,7919.95000000,7840.00000000,7914.86000000,81.58298100,1510898399999,643164.94874042,492,35.83942700,282326.68285868,23428.61239753
1510898400000,7918.21000000,7918.22000000,7860.07000000,7868.96000000,54.45926800,1510900199999,429314.45068278,417,33.86759100,267043.18584273,23514.15096958
1510900200000,7868.94000000,7870.66000000,7852.00000000,7854.00000000,55.63755100,1510901999999,437424.18562786,363,31.64558500,248941.80155815,23605.39629860
1510902000000,7865.95000000,7865.95000000,7700.01000000,7753.07000000,77.07617000,1510903799999,598697.85216873,451,37.64220700,292614.35106555,23591.65584667
1510903800000,7753.07000000,7753.07000000,7472.31000000,7498.00000000,203.56161100,1510905599999,1543494.71315026,1146,120.34461000,912305.00265566,23657.85387138
1510905600000,7497.98000000,7688.46000000,7451.00000000,7630.01000000,105.66140700,1510907399999,801012.37009511,749,54.86635100,415712.02603692,23682.34658221
1510907400000,7630.02000000,7758.12000000,7599.97000000,7700.60000000,85.05351300,1510909199999,651250.04424168,517,49.15808800,376368.08776041,23743.98874880
1510909200000,7701.04000000,7800.00000000,7690.01000000,7715.01000000,95.42983900,1510910999999,740866.56422331,639,34.84151000,270254.60081426,23747.07009300
1510911000000,7715.88000000,7759.99000000,7675.76000000,7746.99000000,82.01290800,1510912799999,632855.22991738,379,34.80699000,268687.71987308,23917.04011885
1510912800000,7746.99000000,7800.02000000,7702.99000000,7790.01000000,85.21849300,1510914599999,661790.95636296,498,28.91588600,224747.39645939,23942.38586500
1510914600000,7790.03000000,7865.02000000,7747.32000000,7865.02000000,54.89637200,1510916399999,429600.23149630,377,27.17958900,212634.31844082,23926.53472825
1510916400000,7866.00000000,7900.00000000,7750.01000000,7791.16000000,75.73709300,1510918199999,592812.52650772,602,44.59161700,349237.88093169,24031.17144805
1510918200000,7837.19000000,7837.19000000,7740.20000000,7765.08000000,35.45117000,1510919999999,275688.09085088,281,14.86850100,115546.64732105,24046.61468384
1510920000000,7769.17000000,7834.60000000,7769.17000000,7817.97000000,34.84201600,1510921799999,272193.67836117,318,16.08640000,125790.55573586,24139.94155327
1510921800000,7817.96000000,7870.00000000,7627.87000000,7698.64000000,121.08050100,1510923599999,939630.45758154,1190,50.06359300,390461.12540948,24204.55822941
1510923600000,7697.62000000,7790.00000000,7690.00000000,7775.28000000,84.46221500,1510925399999,654547.95877096,504,42.89954700,332560.82142975,24236.20105124
1510925400000,7776.14000000,7800.50000000,7740.05000000,7747.03000000,69.52611700,1510927199999,539843.33894830,399,39.09580800,303684.47812434,24225.21085699
1510927200000,7752.98000000,7775.44000000,7746.01000000,7747.92000000,79.88051300,1510928999999,619766.44188915,451,28.55703400,221553.03398252,24249.48564880
1510929000000,7747.91000000,7850.00000000,7735.06000000,7830.09000000,128.19016800,1510930799999,1000012.95239522,525,58.66040300,456835.69824626,24229.93947989
1510930800000,7830.11000000,7917.97000000,7830.02000000,7880.08000000,180.26957100,1510932599999,1419818.97997562,475,89.00167900,701660.36806416,24238.79594674
1510932600000,7880.19000000,7948.99000000,7853.26000000,7928.96000000,86.60114300,1510934399999,684129.43326065,452,50.62713700,399707.26530020,24339.53483490
1510934400000,7928.96000000,7950.00000000,7815.02000000,7834.65000000,62.51109100,1510936199999,494097.13464819,405,29.87002700,236238.76179397,24353.69205442
1510936200000,7834.63000000,7894.96000000,7817.06000000,7842.98000000,64.10453400,1510937999999,503784.29735298,310,37.63782000,296054.16805836,24266.05040265
1510938000000,7836.01000000,7877.96000000,7755.00000000,7788.20000000,80.71547600,1510939799999,631782.65174964,421,56.03319300,438981.51963635,24191.21698613
1510939800000,7760.39000000,7819.49000000,7760.20000000,7800.09000000,89.02730500,1510941599999,694238.01720581,298,21.50570900,167741.29155743,24155.88238743
1510941600000,7800.08000000,7820.00000000,7692.58000000,7787.02000000,84.18411500,1510943399999,655620.89565073,309,18.03976600,140732.97443944,24208.34686468
1510943400000,7795.02000000,7840.00000000,7780.40000000,7813.67000000,52.78542900,1510945199999,412000.91623228,203,6.18002000,48251.74534941,24213.24719881
1510945200000,7787.88000000,7885.72000000,7787.40000000,7804.99000000,81.66953400,1510946999999,638002.74411324,199,22.64072500,177452.42066577,24204.01260949
1510947000000,7805.00000000,7880.00000000,7714.21000000,7799.37000000,113.19472300,1510948799999,880761.19450075,299,65.11156800,506779.19465029,24184.66467222
1510948800000,7799.38000000,7799.40000000,7721.29000000,7739.08000000,66.11799600,1510950599999,514209.52697810,266,44.95100100,349725.23920619,24094.00710578
1510950600000,7739.09000000,7780.00000000,7610.00000000,7696.63000000,70.28292900,1510952399999,541046.79546314,375,29.37165700,226345.38667569,24112.17866041
1510952400000,7696.59000000,7814.99000000,7620.02000000,7651.04000000,122.71943800,1510954199999,943697.17996420,489,42.21505800,325030.34366222,24075.03800354
1510954200000,7650.00000000,7724.98000000,7608.00000000,7709.98000000,112.30325600,1510955999999,859260.65732330,398,40.16302200,307392.29029109,24112.83305216
1510956000000,7709.97000000,7769.99000000,7671.47000000,7769.86000000,64.99877900,1510957799999,501588.02612237,284,29.99069800,231630.01893186,24094.19299881
1510957800000,7769.84000000,7819.63000000,7755.01000000,7763.69000000,66.16992800,1510959599999,514456.54670730,310,24.82392200,193203.10241013,24101.65117269
1510959600000,7790.17000000,7819.50000000,7721.00000000,7747.80000000,58.90528600,1510961399999,456947.14234996,410,37.42475300,290263.12640223,24084.52624463
1510961400000,7722.19000000,7748.60000000,7630.01000000,7699.19000000,111.08967300,1510963199999,858782.46802669,325,50.09356500,387786.59943779,24179.34035353
1510963200000,7680.01000000,7697.35000000,7555.00000000,7560.03000000,58.06552200,1510964999999,442808.95057490,513,19.21637300,146868.91801337,23995.07712380
1510965000000,7578.96000000,7650.00000000,7549.00000000,7604.98000000,81.66125800,1510966799999,620666.05722053,459,39.70552200,301780.54173249,24135.61954630
1510966800000,7601.08000000,7687.99000000,7570.40000000,7621.10000000,49.62008200,1510968599999,378076.02098577,360,25.93581900,197503.32246841,24272.76938602
1510968600000,7621.10000000,7630.21000000,7461.00000000,7461.18000000,101.94084700,1510970399999,768353.04996668,737,56.82825500,428381.77846598,24339.43496996
1510970400000,7461.34000000,7534.99000000,7455.00000000,7486.33000000,130.69040200,1510972199999,979255.11852479,499,85.31394700,639479.69985039,24411.68852770
1510972200000,7479.00000000,7486.28000000,7422.00000000,7446.11000000,105.79282800,1510973999999,789176.21887288,636,50.97791800,380403.59393163,24388.62083554
1510974000000,7467.94000000,7594.96000000,7446.09000000,7580.03000000,77.24755700,1510975799999,581494.03942226,537,42.74309800,321765.70875917,24377.61357699
1510975800000,7594.37000000,7649.99000000,7562.82000000,7588.72000000,84.14065000,1510977599999,639185.98078489,391,33.78009900,256524.90199848,24478.77666555
1510977600000,7588.59000000,7625.65000000,7519.79000000,7625.65000000,69.57835000,1510979399999,526286.17019946,395,17.82239200,134935.51316088,24466.06898811
1510979400000,7625.65000000,7699.96000000,7624.48000000,7699.96000000,134.08033400,1510981199999,1027159.19170745,373,78.92219700,604696.58242828,24486.55580614
1510981200000,7689.99000000,7690.98000000,7640.15000000,7660.52000000,62.25940800,1510982999999,476536.28220274,236,22.64757300,173679.18599719,24535.30268855
1510983000000,7660.02000000,7676.45000000,7632.14000000,7658.01000000,63.56910800,1510984799999,487063.38697875,257,47.64997200,365099.17704240,24587.89611356
1510984800000,7658.02000000,7659.91000000,7568.53000000,7614.00000000,80.15427100,1510986599999,611397.27240585,285,32.75310900,249900.86673221,24573.86552979
1510986600000,7596.80000000,7648.97000000,7560.00000000,7566.87000000,100.05132400,1510988399999,761819.70966304,380,32.03088100,243584.80254502,24609.84834617
1510988400000,7566.85000000,7627.99000000,7560.02000000,7617.01000000,64.92387100,1510990199999,493118.24468225,251,29.54244800,224763.04171707,24584.32003125
1510990200000,7618.99000000,7674.99000000,7600.49000000,7674.97000000,54.00828100,1510991999999,412590.14342996,263,23.41772700,179261.02653418,24619.14118596
1510992000000,7674.97000000,7744.93000000,7656.98000000,7744.32000000,56.71984300,1510993799999,435623.09885108,311,39.00274800,299375.05964495,24629.11281653
1510993800000,7743.52000000,7749.00000000,7708.05000000,7708.15000000,78.00345700,1510995599999,602649.45982675,770,35.13924200,271566.66882009,24594.01580089
1510995600000,7708.15000000,7750.00000000,7665.02000000,7730.00000000,100.10572400,1510997399999,771227.65757447,455,51.90842000,400268.54424181,24500.60046290
1510997400000,7734.00000000,7759.48000000,7708.00000000,7740.02000000,39.11662200,1510999199999,302594.51394088,229,12.63844900,97850.52114173,24537.87607599
1510999200000,7740.01000000,7756.95000000,7680.10000000,7684.46000000,89.20273600,1511000999999,689319.29612038,396,24.51282200,189601.18504817,24542.38592406
1511001000000,7684.35000000,7734.96000000,7684.34000000,7710.63000000,120.17231500,1511002799999,925996.71327784,488,69.98789900,539651.28586835,24574.98077391
1511002800000,7705.00000000,7712.78000000,7680.01000000,7698.94000000,59.93642200,1511004599999,461295.68483061,402,19.88144400,153042.30318369,24706.29590282
1511004600000,7698.74000000,7749.99000000,7660.01000000,7747.96000000,92.49945600,1511006399999,711681.49112452,434,61.52678800,473661.17244293,24662.52796648
1511006400000,7747.00000000,7747.00000000,7681.01000000,7700.05000000,85.94744100,1511008199999,663014.13528379,319,15.78038400,121838.24842431,24688.44075722
1511008200000,7700.05000000,7734.82000000,7670.00000000,7705.00000000,55.91590100,1511009999999,430071.84821126,361,9.80795100,75513.14136631,24675.78712919
1511010000000,7704.01000000,7734.37000000,7655.00000000,7688.37000000,54.95870200,1511011799999,423766.04580722,312,32.19258600,248520.06223081,24682.50371063
1511011800000,7688.36000000,7700.01000000,7630.10000000,7655.33000000,86.18303800,1511013599999,660762.16396143,399,53.80549700,412730.46477870,24657.44805652
1511013600000,7630.11000000,7668.99000000,7602.02000000,7667.99000000,52.26883100,1511015399999,399913.37162990,343,38.33270100,293406.00570810,24581.80800410
1511015400000,7667.99000000,7699.99000000,7650.73000000,7695.84000000,58.95457300,1511017199999,452745.25099864,328,28.55851900,219462.95147984,24654.68279409
1511017200000,7681.13000000,7695.73000000,7616.04000000,7622.02000000,52.03801400,1511018999999,398711.90368338,296,31.63180800,242511.61420538,24696.63577836
1511019000000,7629.98000000,7682.11000000,7620.00000000,7676.09000000,163.28699200,1511020799999,1249948.32271948,630,72.35327500,553740.79951328,24747.97868725
1511020800000,7676.81000000,7698.99000000,7675.97000000,7689.93000000,112.59829000,1511022599999,864756.27637488,501,37.80802500,290557.23660062,24755.68263203
1511022600000,7683.26000000,7689.93000000,7632.03000000,7639.98000000,54.16690500,1511024399999,415506.66763915,567,26.75282800,205260.53656045,24785.96902162
1511024400000,7639.98000000,7699.99000000,7603.00000000,7699.99000000,83.32257300,1511026199999,637525.91306085,472,38.74591800,296461.12319957,24784.33713963
1511026200000,7699.24000000,7724.89000000,7621.70000000,7699.93000000,96.68092000,1511027999999,742041.56706908,385,15.40867400,118562.40022581,24850.99555445
1511028000000,7698.66000000,7757.00000000,7665.00000000,7749.01000000,76.56306800,1511029799999,590123.21362749,291,28.79099900,222100.46005358,24830.25935400
1511029800000,7750.02000000,7756.98000000,7722.07000000,7739.98000000,39.62311400,1511031599999,306666.87466470,227,17.57639700,136084.89089729,24836.67249852
1511031600000,7730.20000000,7758.96000000,7728.83000000,7733.21000000,92.19120500,1511033399999,714240.79514460,314,60.96295000,472394.08017921,24826.24308417
1511033400000,7749.98000000,7755.89000000,7726.07000000,7726.14000000,108.50177100,1511035199999,839277.41374281,306,65.12282400,503709.18122703,24929.23372544
1511035200000,7726.12000000,7760.00000000,7725.00000000,7725.53000000,89.59492000,1511036999999,693287.95578815,165,22.93045900,177651.14927264,24964.88840636
1511037000000,7726.01000000,7748.76000000,7715.19000000,7745.50000000,53.03040200,1511038799999,410232.12990401,171,36.36536600,281486.70540733,24962.87465501
1511038800000,7745.43000000,7799.99000000,7705.20000000,7799.99000000,139.17040200,1511040599999,1078356.66734601,371,96.78623800,749611.03204881,24974.68056850
